id;apt_price;neighborhood;zone;condominium_fees;square meter;rooms;parking_spaces;floor;furniture;age;balcony;windowpane;recreation_area
1000;300000;Cambuci;Centro;350;37;1;1;17;7;new;very-large-balcony;10,1;complete
1001;320000;Cambuci;Centro;396;39;1;1;11;10;new;very-large-balcony;10,1;complete
1002;308000;Cambuci;Centro;396;41;1;1;18;8;new;big-balcony;9;complete
1003;315000;Brás;Centro;600;33;1;1;17;10;new;very-large-balcony;9;complete
1004;330000;Brás;Centro;320;38;1;1;13;10;new;very-large-balcony;9;medium
1005;310000;Cambuci;Centro;350;35;1;1;14;3;new;big-balcony;9;complete
1006;310000;Belenzinho;Leste;500;38;1;1;5;5;new;big-balcony;9;complete
1007;339000;Cambuci;Centro;290;35;1;0;17;10,1;new;very-large-balcony;10,1;medium
1008;320000;Catumbi;Norte;335;32;1;1;13;10;new;very-large-balcony;9;basic
1009;320000;Belenzinho;Leste;335;32;1;1;13;9;new;big-balcony;10,1;basic
1010;335000;Mooca;Leste;235;34;1;0;5;9;new;big-balcony;10,1;complete
1011;300000;Ipiranga;Sul;520;31;2;0;8;10;new;medium-balcony;9;complete
1012;290000;Vl Guilherme;Norte;350;39;2;0;9;7,5;new;medium-balcony;8;complete
1013;320000;Cambuci;Centro;337;35;1;0;3;9;new;very-large-balcony;10;medium
1014;245000;Brás;Centro;426;29;1;0;13;6;new;big-balcony;10,1;complete
1015;330000;Qta Paineira;Leste;387;52;2;1;2;10,1;semi-new;medium-balcony;3;medium
1016;270000;Cambuci;Centro;330;36;1;0;5;6,5;new;big-balcony;10,1;medium
1017;310000;Catumbi;Norte;300;33;1;0;1;9;new;big-balcony;9;complete
1018;275000;Belenzinho;Leste;300;32;1;0;9;7;new;big-balcony;10;medium
1019;275000;Catumbi;Norte;300;32,1;1;0;10;7;new;big-balcony;9;medium
1020;285000;Cambuci;Centro;340;38;1;0;9;3;new;big-balcony;10,1;medium
1021;245000;Brás;Centro;365;28;1;0;9;8;new;medium-balcony;7;complete
1022;320000;Cambuci;Centro;360;35;1;0;9;6;new;big-balcony;10;medium
1023;275000;Catumbi;Norte;300;32;1;0;1;4;new;big-balcony;10;complete
1024;320200;Vila Andrade;Sul;300;44;1;1;4;2;new;big-balcony;0,1;complete
1025;305000;Cambuci;Centro;350;37;1;0;5;5;new;big-balcony;9;medium
1026;310000;Vl Prudente;Leste;520;33;1;0;5;7;new;big-balcony;9;complete
1027;235000;Catumbi;Norte;385;33;1;0;5;9,5;new;medium-balcony;0,1;complete
1028;290000;Vl Mazzei;Norte;210;28;1;1;13;6;new;no-balcony;0,1;complete
1029;289000;Liberdade;Centro;350;37;1;1;25;3;old;small-balcony;0,1;complete
1030;330000;Ipiranga;Sul;390;25;1;0;41;9;new;big-balcony;5;no-recreation-area
1031;280000;Cambuci;Centro;367;37;1;0;1;4;new;medium-balcony;9;medium
1032;270000;Brás;Centro;500;28;1;0;1;9;new;medium-balcony;8;complete
1033;349000;Mooca;Leste;420;34;1;0;17;7;new;big-balcony;2;complete
1034;305000;Vl Monumento;Sul;420;32;1;0;5;10,1;new;medium-balcony;5;complete
1035;230000;Liberdade;Centro;360;34;0,1;0;13;4;new;medium-balcony;0,1;complete
1036;330000;Cambuci;Centro;400;36;1;0;1;4;new;very-large-balcony;10,1;basic
1037;290000;Catumbi;Norte;370;32;1;0;1;2;semi-new;medium-balcony;9;complete
1038;325000;Belenzinho;Leste;380;32;1;1;13;0,1;new;big-balcony;0,1;complete
1039;264000;Cambuci;Centro;500;30;1;0;5;5;new;medium-balcony;2;complete
1040;260000;Cambuci;Centro;270;30;1;0;1;3;new;medium-balcony;8;complete
1041;310000;Brás;Centro;390;45;1;1;5;5;new;no-balcony;0,1;complete
1042;250000;Cambuci;Centro;365;36;1;0;1;0,1;semi-new;medium-balcony;9;medium
1043;250000;Cambuci;Centro;270;34;1;0;5;4;new;medium-balcony;0,1;medium
1044;285000;Tucuruvi;Norte;300;26;1;0;9;6;new;big-balcony;0,1;complete
1045;255000;Liberdade;Centro;500;35;1;1;5;1;old;small-balcony;0,1;complete
1046;235000;Tucuruvi;Norte;282;27;1;0;3;0,1;new;big-balcony;0,1;complete
1047;225000;Cambuci;Centro;350;32;1;0;1;4;new;medium-balcony;0,1;medium
1048;289000;Cambuci;Centro;400;35;1;0;1;1;new;medium-balcony;7;basic
1049;250000;Brás;Centro;450;28;1;0;9;6;semi-new;medium-balcony;0,1;complete
1050;270000;Cambuci;Centro;420;34;2;0;9;4;new;small-balcony;0,1;medium
1051;275000;Cambuci;Centro;454;35;1;0;1;2;semi-new;medium-balcony;9;basic
1052;250000;Liberdade;Centro;370;37;1;0;13;3;old;small-balcony;0,1;complete
1053;275000;Cambuci;Centro;261;36;1;0;5;7;new;medium-balcony;0,1;no-recreation-area
1054;290000;República;Centro;291;32;1;0;1;5;new;small-balcony;0,1;medium
1055;281000;Vl Aurora;Norte;97;36;2;0;1;9;new;no-balcony;0,1;no-recreation-area
1056;235000;Cambuci;Centro;350;34;1;0;5;2;semi-new;small-balcony;6;basic
1057;250000;Cambuci;Centro;250;30;1;0;5;4;new;medium-balcony;0,1;medium
1058;327000;Vl Gustavo;Norte;170;57;2;0;1;0,1;new;medium-balcony;0,1;no-recreation-area
1059;245000;Brás;Centro;400;35;1;0;13;3;semi-new;medium-balcony;0,1;medium
1060;300000;Belenzinho;Leste;350;37;2;0;6;2;old;small-balcony;2;complete
1061;260000;Brás;Centro;400;34;1;0;17;4;new;medium-balcony;1;no-recreation-area
1062;235000;Tucuruvi;Norte;345;26;1;0;1;0,1;new;medium-balcony;0,1;complete
1063;255000;Sta Efigênia;Centro;472;26;1;0;9;3;new;medium-balcony;0,1;medium
1064;255000;Mooca;Leste;270;25;1;0;5;4;new;no-balcony;0,1;complete
1065;255000;Cambuci;Centro;450;37;2;0;1;4;semi-new;small-balcony;0,1;basic
1066;235000;Brás;Centro;450;29;1;0;13;2;semi-new;small-balcony;;medium
1067;260000;Sta Efigênia;Centro;330;26;1;0;1;1;new;small-balcony;0,1;medium
1068;290000;Brás;Centro;400;38;1;0;1;3;semi-new;medium-balcony;0,1;complete
1069;340000;Sta Efigênia;Centro;485;32;1;1;5;4;old;small-balcony;0,1;medium
1070;280000;Liberdade;Centro;455;36;1;0;13;4;new;no-balcony;0,1;medium
1071;225000;Cambuci;Centro;450;36;1;0;9;1;semi-new;no-balcony;0,1;medium
1072;256000;Cambuci;Centro;415;36;1;0;5;5;semi-new;small-balcony;0,1;no-recreation-area
1073;265000;Santana;Norte;200;32;1;0;1;2;new;small-balcony;0,1;no-recreation-area
1074;220000;Cambuci;Centro;300;38;1;0;1;0,1;very-old;medium-balcony;0,1;basic
1075;270000;Liberdade;Centro;378;38;1;0;9;2;old;small-balcony;0,1;no-recreation-area
1076;225000;Sta Efigênia;Centro;445;42;1;0;1;3;very-old;no-balcony;0,1;no-recreation-area